1.235803,/_samplerate,60.000000
1.235815,/CubeX,0.951056
1.23582,/CubeY,-0.040544
1.25202,/_samplerate,60.000000
1.252028,/CubeX,0.913545
1.25203,/CubeY,-0.113613
1.269227,/_samplerate,60.000000
1.269236,/CubeX,0.866024
1.269238,/CubeY,-0.186072
1.284934,/_samplerate,60.000000
1.284943,/CubeX,0.809016
1.284947,/CubeY,-0.257531
1.301571,/_samplerate,60.000000
1.301581,/CubeX,0.743143
1.301583,/CubeY,-0.327607
1.319059,/_samplerate,60.000000
1.319068,/CubeX,0.669129
1.319071,/CubeY,-0.395924
1.335643,/_samplerate,60.000000
1.335652,/CubeX,0.587784
1.335657,/CubeY,-0.462114
1.352191,/_samplerate,60.000000
1.352199,/CubeX,0.499998
1.352201,/CubeY,-0.525822
1.368753,/_samplerate,60.000000
1.368762,/CubeX,0.406735
1.368764,/CubeY,-0.586706
1.38532,/_samplerate,60.000000
1.385328,/CubeX,0.309015
1.38533,/CubeY,-0.644439
1.401921,/_samplerate,60.000000
1.401929,/CubeX,0.207910
1.401931,/CubeY,-0.698710
1.418464,/_samplerate,60.000000
1.418473,/CubeX,0.104526
1.41848,/CubeY,-0.749229
1.434441,/_samplerate,60.000000
1.43445,/CubeX,-0.000002
1.434452,/CubeY,-0.795723
1.451591,/_samplerate,60.000000
1.451601,/CubeX,-0.104531
1.451602,/CubeY,-0.837944
1.467616,/_samplerate,60.000000
1.467625,/CubeX,-0.207914
1.467626,/CubeY,-0.875664
1.483827,/_samplerate,60.000000
1.483836,/CubeX,-0.309019
1.483838,/CubeY,-0.908680
1.501296,/_samplerate,60.000000
1.501305,/CubeX,-0.406739
1.501308,/CubeY,-0.936817
1.517839,/_samplerate,60.000000
1.517847,/CubeX,-0.500002
1.517849,/CubeY,-0.959921
1.533762,/_samplerate,60.000000
1.53377,/CubeX,-0.587787
1.533772,/CubeY,-0.977870
1.550989,/_samplerate,60.000000
1.550997,/CubeX,-0.669132
1.550999,/CubeY,-0.990566
1.56729,/_samplerate,60.000000
1.567298,/CubeX,-0.743146
1.567301,/CubeY,-0.997942
1.584122,/_samplerate,60.000000
1.58413,/CubeX,-0.809018
1.584132,/CubeY,-0.999958
1.600697,/_samplerate,60.000000
1.600707,/CubeX,-0.866027
1.600711,/CubeY,-0.996604
1.617279,/_samplerate,60.000000
1.617295,/CubeX,-0.913546
1.617297,/CubeY,-0.987896
1.633836,/_samplerate,60.000000
1.633844,/CubeX,-0.951057
1.633845,/CubeY,-0.973883
1.649866,/_samplerate,60.000000
1.649874,/CubeX,-0.978148
1.649876,/CubeY,-0.954638
1.666487,/_samplerate,60.000000
1.666498,/CubeX,-0.994522
1.666502,/CubeY,-0.930266
1.682795,/_samplerate,60.000000
1.682804,/CubeX,-1.000000
1.682806,/CubeY,-0.900898
1.699284,/_samplerate,60.000000
1.699297,/CubeX,-0.994522
1.699304,/CubeY,-0.866691
1.715968,/_samplerate,60.000000
1.71598,/CubeX,-0.978147
1.715982,/CubeY,-0.827829
1.732969,/_samplerate,60.000000
1.732978,/CubeX,-0.951056
1.732979,/CubeY,-0.784521
1.748795,/_samplerate,60.000000
1.748804,/CubeX,-0.913545
1.748806,/CubeY,-0.736999
1.766056,/_samplerate,60.000000
1.766064,/CubeX,-0.866024
1.766066,/CubeY,-0.685518
1.782131,/_samplerate,60.000000
1.78214,/CubeX,-0.809016
1.782144,/CubeY,-0.630356
1.798788,/_samplerate,60.000000
1.798796,/CubeX,-0.743143
1.798798,/CubeY,-0.571808
1.815464,/_samplerate,60.000000
1.815473,/CubeX,-0.669129
1.815475,/CubeY,-0.510189
1.832218,/_samplerate,60.000000
1.832227,/CubeX,-0.587784
1.832228,/CubeY,-0.445829
1.849158,/_samplerate,60.000000
1.849168,/CubeX,-0.499998
1.849171,/CubeY,-0.379075
1.864957,/_samplerate,60.000000
1.864965,/CubeX,-0.406735
1.864968,/CubeY,-0.310285
1.882109,/_samplerate,60.000000
1.882119,/CubeX,-0.309015
1.88212,/CubeY,-0.239828
1.898829,/_samplerate,60.000000
1.898838,/CubeX,-0.207910
1.898839,/CubeY,-0.168083
1.91461,/_samplerate,60.000000
1.914619,/CubeX,-0.104526
1.914623,/CubeY,-0.095436
1.93172,/_samplerate,60.000000
1.931729,/CubeX,0.000002
1.931734,/CubeY,-0.022275
1.94834,/_samplerate,60.000000
1.948349,/CubeX,0.104531
1.94835,/CubeY,0.051004
1.965159,/_samplerate,60.000000
1.965167,/CubeX,0.207914
1.965169,/CubeY,0.124010
1.981122,/_samplerate,60.000000
1.98113,/CubeX,0.309019
1.981132,/CubeY,0.196350
1.998192,/_samplerate,60.000000
1.9982,/CubeX,0.406739
1.998202,/CubeY,0.267635
2.01486,/_samplerate,60.000000
2.014871,/CubeX,0.500002
2.014874,/CubeY,0.337483
2.031108,/_samplerate,60.000000
2.031116,/CubeX,0.587787
2.03112,/CubeY,0.405518
2.047578,/_samplerate,60.000000
2.047585,/CubeX,0.669132
2.047587,/CubeY,0.471375
2.06434,/_samplerate,60.000000
2.064349,/CubeX,0.743146
2.06435,/CubeY,0.534701
2.080845,/_samplerate,60.000000
2.080853,/CubeX,0.809018
2.080854,/CubeY,0.595154
2.097345,/_samplerate,60.000000
2.097353,/CubeX,0.866027
2.097355,/CubeY,0.652411
2.114268,/_samplerate,60.000000
2.114276,/CubeX,0.913546
2.114277,/CubeY,0.706163
2.130828,/_samplerate,60.000000
2.130836,/CubeX,0.951057
2.13084,/CubeY,0.756123
2.147348,/_samplerate,60.000000
2.147356,/CubeX,0.978148
2.147358,/CubeY,0.802022
2.163155,/_samplerate,60.000000
2.163164,/CubeX,0.994522
2.163166,/CubeY,0.843613
2.180396,/_samplerate,60.000000
2.180405,/CubeX,1.000000
2.180408,/CubeY,0.880673
2.196316,/_samplerate,60.000000
2.196325,/CubeX,0.994522
2.196327,/CubeY,0.913002
2.213109,/_samplerate,60.000000
2.213117,/CubeX,0.978147
2.213119,/CubeY,0.940428
2.230124,/_samplerate,60.000000
2.230132,/CubeX,0.951056
2.230135,/CubeY,0.962803
2.246313,/_samplerate,60.000000
2.246322,/CubeX,0.913545
2.246324,/CubeY,0.980007
2.26296,/_samplerate,60.000000
2.262968,/CubeX,0.866024
2.26297,/CubeY,0.991947
2.279834,/_samplerate,60.000000
2.279842,/CubeX,0.809016
2.279843,/CubeY,0.998559
2.296408,/_samplerate,60.000000
2.296416,/CubeX,0.743143
2.296418,/CubeY,0.999808
2.312477,/_samplerate,60.000000
2.312488,/CubeX,0.669129
2.31249,/CubeY,0.995687
2.328794,/_samplerate,60.000000
2.328802,/CubeX,0.587784
2.328806,/CubeY,0.986218
2.34542,/_samplerate,60.000000
2.345428,/CubeX,0.499998
2.34543,/CubeY,0.971452
2.362259,/_samplerate,60.000000
2.362268,/CubeX,0.406735
2.36227,/CubeY,0.951468
2.379322,/_samplerate,60.000000
2.37933,/CubeX,0.309015
2.379333,/CubeY,0.926374
2.395462,/_samplerate,60.000000
2.39547,/CubeX,0.207910
2.395473,/CubeY,0.896304
2.42848,/_samplerate,60.000000
2.428488,/CubeX,0.104526
2.428491,/CubeY,0.861420
2.428492,/_samplerate,60.000000
2.428493,/CubeX,-0.000002
2.428496,/CubeY,0.821909
2.462105,/_samplerate,60.000000
2.462113,/CubeX,-0.104531
2.462115,/CubeY,0.777984
2.462116,/_samplerate,60.000000
2.462118,/CubeX,-0.207914
2.462119,/CubeY,0.729881
2.495208,/_samplerate,60.000000
2.495216,/CubeX,-0.309019
2.495218,/CubeY,0.677857
2.49522,/_samplerate,60.000000
2.495221,/CubeX,-0.406739
2.495224,/CubeY,0.622192
2.511767,/_samplerate,60.000000
2.511776,/CubeX,-0.500002
2.511778,/CubeY,0.563186
2.528491,/_samplerate,60.000000
2.5285,/CubeX,-0.587787
2.528504,/CubeY,0.501154
2.561119,/_samplerate,60.000000
2.561128,/CubeX,-0.669132
2.56113,/CubeY,0.436431
2.577845,/_samplerate,60.000000
2.577855,/CubeX,-0.743146
2.577857,/CubeY,0.369364
2.593825,/_samplerate,60.000000
2.593835,/CubeX,-0.809018
2.593839,/CubeY,0.300313
2.61027,/_samplerate,60.000000
2.610279,/CubeX,-0.866027
2.610282,/CubeY,0.229649
2.627605,/_samplerate,60.000000
2.627614,/CubeX,-0.913546
2.627616,/CubeY,0.157751
2.644176,/_samplerate,60.000000
2.644187,/CubeX,-0.951057
2.644193,/CubeY,0.085006
2.66075,/_samplerate,60.000000
2.66076,/CubeX,-0.978148
2.660762,/CubeY,0.011805
2.677536,/_samplerate,60.000000
2.677546,/CubeX,-0.994522
2.677548,/CubeY,-0.061460
2.693584,/_samplerate,60.000000
2.693599,/CubeX,-1.000000
2.693601,/CubeY,-0.134395
2.709713,/_samplerate,60.000000
2.709724,/CubeX,-0.994522
2.709726,/CubeY,-0.206607
2.726287,/_samplerate,60.000000
2.726297,/CubeX,-0.978147
2.726298,/CubeY,-0.277711
2.743805,/_samplerate,60.000000
2.743815,/CubeX,-0.951056
2.743817,/CubeY,-0.347322
2.760246,/_samplerate,60.000000
2.760256,/CubeX,-0.913545
2.760258,/CubeY,-0.415068
2.776317,/_samplerate,60.000000
2.776327,/CubeX,-0.866024
2.776329,/CubeY,-0.480585
2.793252,/_samplerate,60.000000
2.793261,/CubeX,-0.809016
2.793264,/CubeY,-0.543520
2.810197,/_samplerate,60.000000
2.810207,/CubeX,-0.743143
2.810211,/CubeY,-0.603537
2.825912,/_samplerate,60.000000
2.825922,/CubeX,-0.669129
2.825923,/CubeY,-0.660311
2.843301,/_samplerate,60.000000
2.843311,/CubeX,-0.587784
2.843313,/CubeY,-0.713539
2.859337,/_samplerate,60.000000
2.859347,/CubeX,-0.499998
2.859349,/CubeY,-0.762935
2.876255,/_samplerate,60.000000
2.876264,/CubeX,-0.406735
2.876266,/CubeY,-0.808233
2.892777,/_samplerate,60.000000
2.892786,/CubeX,-0.309015
2.892788,/CubeY,-0.849189
2.908585,/_samplerate,60.000000
2.908597,/CubeX,-0.207910
2.908602,/CubeY,-0.885585
2.925514,/_samplerate,60.000000
2.925524,/CubeX,-0.104526
2.925528,/CubeY,-0.917224
2.942697,/_samplerate,60.000000
2.942709,/CubeX,0.000002
2.942711,/CubeY,-0.943937
2.959109,/_samplerate,60.000000
2.959119,/CubeX,0.104531
2.959121,/CubeY,-0.965580
2.974954,/_samplerate,60.000000
2.974964,/CubeX,0.207914
2.974966,/CubeY,-0.982037
2.992454,/_samplerate,60.000000
2.992463,/CubeX,0.309019
2.992465,/CubeY,-0.993219
3.00901,/_samplerate,60.000000
3.009022,/CubeX,0.406739
3.009024,/CubeY,-0.999066
3.025561,/_samplerate,60.000000
3.02557,/CubeX,0.500002
3.025572,/CubeY,-0.999548
3.041258,/_samplerate,60.000000
3.041268,/CubeX,0.587787
3.04127,/CubeY,-0.994660
3.058115,/_samplerate,60.000000
3.058124,/CubeX,0.669132
3.058128,/CubeY,-0.984431
3.074474,/_samplerate,60.000000
3.074483,/CubeX,0.743146
3.074485,/CubeY,-0.968914
3.09115,/_samplerate,60.000000
3.09116,/CubeX,0.809018
3.091164,/CubeY,-0.948193
3.108426,/_samplerate,60.000000
3.108436,/CubeX,0.866027
3.10844,/CubeY,-0.922379
3.124967,/_samplerate,60.000000
3.124977,/CubeX,0.913546
3.124979,/CubeY,-0.891611
3.140608,/_samplerate,60.000000
3.140618,/CubeX,0.951057
3.14062,/CubeY,-0.856054
3.157136,/_samplerate,60.000000
3.157146,/CubeX,0.978148
3.157162,/CubeY,-0.815899
3.17364,/_samplerate,60.000000
3.173651,/CubeX,0.994522
3.173655,/CubeY,-0.771363
3.19123,/_samplerate,60.000000
3.191239,/CubeX,1.000000
3.191243,/CubeY,-0.722683
3.207086,/_samplerate,60.000000
3.207095,/CubeX,0.994522
3.207098,/CubeY,-0.670121
3.224301,/_samplerate,60.000000
3.22431,/CubeX,0.978147
3.224312,/CubeY,-0.613960
3.240513,/_samplerate,60.000000
3.240522,/CubeX,0.951056
3.240526,/CubeY,-0.554502
3.256834,/_samplerate,60.000000
3.256842,/CubeX,0.913545
3.256848,/CubeY,-0.492065
3.273966,/_samplerate,60.000000
3.273976,/CubeX,0.866024
3.273978,/CubeY,-0.426985
3.290545,/_samplerate,60.000000
3.290554,/CubeX,0.809016
3.290556,/CubeY,-0.359612
3.306578,/_samplerate,60.000000
3.306587,/CubeX,0.743143
3.306589,/CubeY,-0.290308
3.323649,/_samplerate,60.000000
3.323658,/CubeX,0.669129
3.323659,/CubeY,-0.219444
3.339267,/_samplerate,60.000000
3.339278,/CubeX,0.587784
3.33928,/CubeY,-0.147402
3.356187,/_samplerate,60.000000
3.356197,/CubeX,0.499998
3.356202,/CubeY,-0.074568
3.372676,/_samplerate,60.000000
3.372686,/CubeX,0.406735
3.372687,/CubeY,-0.001333
3.388918,/_samplerate,60.000000
3.388927,/CubeX,0.309015
3.388929,/CubeY,0.071908
3.406087,/_samplerate,60.000000
3.406098,/CubeX,0.207910
3.4061,/CubeY,0.144764
3.422076,/_samplerate,60.000000
3.422086,/CubeX,0.104526
3.422088,/CubeY,0.216842
3.439628,/_samplerate,60.000000
3.439637,/CubeX,-0.000002
3.439639,/CubeY,0.287755
3.45598,/_samplerate,60.000000
3.455989,/CubeX,-0.104531
3.455994,/CubeY,0.357123
3.472563,/_samplerate,60.000000
3.472573,/CubeX,-0.207914
3.472575,/CubeY,0.424572
3.488561,/_samplerate,60.000000
3.488572,/CubeX,-0.309019
3.488576,/CubeY,0.489742
3.505189,/_samplerate,60.000000
3.505201,/CubeX,-0.406739
3.505203,/CubeY,0.552281
3.521853,/_samplerate,60.000000
3.521864,/CubeX,-0.500002
3.521866,/CubeY,0.611853
3.538064,/_samplerate,60.000000
3.538074,/CubeX,-0.587787
3.538076,/CubeY,0.668139
3.555083,/_samplerate,60.000000
3.555094,/CubeX,-0.669132
3.555099,/CubeY,0.720837
3.571158,/_samplerate,60.000000
3.571168,/CubeX,-0.743146
3.57117,/CubeY,0.769663
3.587789,/_samplerate,60.000000
3.587801,/CubeX,-0.809018
3.587802,/CubeY,0.814355
3.604916,/_samplerate,60.000000
3.604927,/CubeX,-0.866027
3.604931,/CubeY,0.854673
3.620854,/_samplerate,60.000000
3.620863,/CubeX,-0.913546
3.620868,/CubeY,0.890400
3.637486,/_samplerate,60.000000
3.637498,/CubeX,-0.951057
3.6375,/CubeY,0.921346
3.65407,/_samplerate,60.000000
3.654081,/CubeX,-0.978148
3.654087,/CubeY,0.947342
3.670856,/_samplerate,60.000000
3.670868,/CubeX,-0.994522
3.670871,/CubeY,0.968251
3.6873,/_samplerate,60.000000
3.68731,/CubeX,-1.000000
3.687312,/CubeY,0.983959
3.704137,/_samplerate,60.000000
3.704147,/CubeX,-0.994522
3.704151,/CubeY,0.994382
3.720773,/_samplerate,60.000000
3.720783,/CubeX,-0.978147
3.720788,/CubeY,0.999464
3.737384,/_samplerate,60.000000
3.737394,/CubeX,-0.951056
3.737399,/CubeY,0.999178
3.753372,/_samplerate,60.000000
3.753382,/CubeX,-0.913545
3.753387,/CubeY,0.993525
3.770065,/_samplerate,60.000000
3.770077,/CubeX,-0.866024
3.770078,/CubeY,0.982536
3.787432,/_samplerate,60.000000
3.787442,/CubeX,-0.809016
3.787444,/CubeY,0.966270
3.803388,/_samplerate,60.000000
3.803398,/CubeX,-0.743143
3.803404,/CubeY,0.944814
3.820035,/_samplerate,60.000000
3.820045,/CubeX,-0.669129
3.820047,/CubeY,0.918283
3.836677,/_samplerate,60.000000
3.836689,/CubeX,-0.587784
3.836691,/CubeY,0.886821
3.853365,/_samplerate,60.000000
3.853379,/CubeX,-0.499998
3.853384,/CubeY,0.850595
3.869396,/_samplerate,60.000000
3.869405,/CubeX,-0.406735
3.869407,/CubeY,0.809800
3.886771,/_samplerate,60.000000
3.886782,/CubeX,-0.309015
3.886785,/CubeY,0.764656
3.903069,/_samplerate,60.000000
3.903078,/CubeX,-0.207910
3.903082,/CubeY,0.715405
3.919391,/_samplerate,60.000000
3.919401,/CubeX,-0.104526
3.919403,/CubeY,0.662312
3.93607,/_samplerate,60.000000
3.936079,/CubeX,0.000002
3.936081,/CubeY,0.605661
3.952211,/_samplerate,60.000000
3.95222,/CubeX,0.104531
3.952225,/CubeY,0.545757
3.969398,/_samplerate,60.000000
3.969406,/CubeX,0.207914
3.969408,/CubeY,0.482922
3.986411,/_samplerate,60.000000
3.986421,/CubeX,0.309019
3.986423,/CubeY,0.417493
4.001994,/_samplerate,60.000000
4.002004,/CubeX,0.406739
4.002006,/CubeY,0.349822
4.018875,/_samplerate,60.000000
4.018883,/CubeX,0.500002
4.018885,/CubeY,0.280271
4.03601,/_samplerate,60.000000
4.036019,/CubeX,0.587787
4.03602,/CubeY,0.209216
4.052333,/_samplerate,60.000000
4.052341,/CubeX,0.669132
4.052343,/CubeY,0.137037
4.068877,/_samplerate,60.000000
4.068886,/CubeX,0.743146
4.068888,/CubeY,0.064121
4.084667,/_samplerate,60.000000
4.084678,/CubeX,0.809018
4.084679,/CubeY,-0.009138
4.102252,/_samplerate,60.000000
4.102262,/CubeX,0.866027
4.102263,/CubeY,-0.082349
4.118827,/_samplerate,60.000000
4.118836,/CubeX,0.913546
4.118838,/CubeY,-0.155117
4.134444,/_samplerate,60.000000
4.134452,/CubeX,0.951057
4.134454,/CubeY,-0.227053
4.15194,/_samplerate,60.000000
4.151948,/CubeX,0.978148
4.15195,/CubeY,-0.297768
4.16772,/_samplerate,60.000000
4.16773,/CubeX,0.994522
4.167732,/CubeY,-0.366884
4.184958,/_samplerate,60.000000
4.184967,/CubeX,1.000000
4.184968,/CubeY,-0.434030
4.20098,/_samplerate,60.000000
4.200989,/CubeX,0.994522
4.200991,/CubeY,-0.498845
4.217689,/_samplerate,60.000000
4.217697,/CubeX,0.978147
4.217699,/CubeY,-0.560980
4.234788,/_samplerate,60.000000
4.234797,/CubeX,0.951056
4.234801,/CubeY,-0.620102
4.2509,/_samplerate,60.000000
4.25091,/CubeX,0.913545
4.250912,/CubeY,-0.675894
4.267914,/_samplerate,60.000000
4.267923,/CubeX,0.866024
4.267925,/CubeY,-0.728055
4.28357,/_samplerate,60.000000
4.283579,/CubeX,0.809016
4.283581,/CubeY,-0.776306
4.300893,/_samplerate,60.000000
4.300901,/CubeX,0.743143
4.300904,/CubeY,-0.820388
4.316709,/_samplerate,60.000000
4.316718,/CubeX,0.669129
4.31672,/CubeY,-0.860063
4.33418,/_samplerate,60.000000
4.334188,/CubeX,0.587784
4.33419,/CubeY,-0.895118
4.349936,/_samplerate,60.000000
4.349946,/CubeX,0.499998
4.349948,/CubeY,-0.925366
4.366582,/_samplerate,60.000000
4.366593,/CubeX,0.406735
4.366594,/CubeY,-0.950644
4.383594,/_samplerate,60.000000
4.383603,/CubeX,0.309015
4.383605,/CubeY,-0.970815
4.39975,/_samplerate,60.000000
4.399758,/CubeX,0.207910
4.39976,/CubeY,-0.985773
4.416111,/_samplerate,60.000000
4.416121,/CubeX,0.104526
4.416126,/CubeY,-0.995436
4.43346,/_samplerate,60.000000
4.433469,/CubeX,-0.000002
4.433471,/CubeY,-0.999752
4.449267,/_samplerate,60.000000
4.449276,/CubeX,-0.104531
4.449278,/CubeY,-0.998698
4.466244,/_samplerate,60.000000
4.466253,/CubeX,-0.207914
4.466255,/CubeY,-0.992281
4.482933,/_samplerate,60.000000
4.482944,/CubeX,-0.309019
4.482948,/CubeY,-0.980534
4.499499,/_samplerate,60.000000
4.499507,/CubeX,-0.406739
4.499511,/CubeY,-0.963520
4.515425,/_samplerate,60.000000
4.515436,/CubeX,-0.500002
4.515438,/CubeY,-0.941332
4.532743,/_samplerate,60.000000
4.532753,/CubeX,-0.587787
4.532754,/CubeY,-0.914087
4.548803,/_samplerate,60.000000
4.548812,/CubeX,-0.669132
4.548815,/CubeY,-0.881933
4.56544,/_samplerate,60.000000
4.565448,/CubeX,-0.743146
4.565452,/CubeY,-0.845042
4.58208,/_samplerate,60.000000
4.582089,/CubeX,-0.809018
4.58209,/CubeY,-0.803612
4.598778,/_samplerate,60.000000
4.598787,/CubeX,-0.866027
